timestamp,zip,sensor_id,lat,lon,pm25,aqi,quality_flag,source
2025-08-22T07:00:00Z,93720,S-009,36.85882,-119.78643,10.68,44,ok,synthetic
2025-08-22T07:00:00Z,93720,S-010,36.88238,-119.80974,9.93,41,ok,synthetic
2025-08-22T07:00:00Z,93720,S-011,36.88223,-119.78207,9.92,41,ok,synthetic
2025-08-22T07:00:00Z,93720,S-012,36.86361,-119.80378,13.14,53,ok,synthetic
2025-08-22T07:00:00Z,93706,S-013,36.70829,-119.82654,14.65,56,ok,synthetic
2025-08-22T07:00:00Z,93706,S-014,36.67371,-119.83613,17.19,62,ok,synthetic
2025-08-22T07:00:00Z,93706,S-015,36.70390,-119.81585,16.19,60,ok,synthetic
2025-08-22T07:00:00Z,93706,S-016,36.70229,-119.81081,14.07,55,ok,synthetic
2025-08-22T07:00:00Z,93706,S-017,36.69145,-119.80108,14.71,56,ok,synthetic
2025-08-22T07:00:00Z,93706,S-018,36.68514,-119.81792,13.64,54,ok,synthetic
2025-08-22T08:00:00Z,93727,S-001,36.73558,-119.69900,19.03,66,ok,synthetic
2025-08-22T08:00:00Z,93727,S-002,36.72100,-119.69107,17.64,63,ok,synthetic
2025-08-22T08:00:00Z,93727,S-003,36.73946,-119.67293,18.50,64,ok,synthetic
2025-08-22T08:00:00Z,93727,S-004,36.74569,-119.69652,18.52,65,ok,synthetic
2025-08-22T08:00:00Z,93727,S-005,36.72688,-119.69881,16.50,60,ok,synthetic
2025-08-22T08:00:00Z,93727,S-006,36.71875,-119.67979,15.08,57,ok,synthetic
2025-08-22T08:00:00Z,93720,S-007,36.85106,-119.80205,13.48,54,ok,synthetic
2025-08-22T08:00:00Z,93720,S-008,36.87600,-119.78820,12.88,53,ok,synthetic
2025-08-22T08:00:00Z,93720,S-009,36.85882,-119.78643,9.14,38,ok,synthetic
2025-08-22T08:00:00Z,93720,S-010,36.88238,-119.80974,9.04,38,ok,synthetic
2025-08-22T08:00:00Z,93720,S-011,36.88223,-119.78207,11.58,48,ok,synthetic
2025-08-22T08:00:00Z,93720,S-012,36.86361,-119.80378,13.74,54,ok,synthetic
2025-08-22T08:00:00Z,93706,S-013,36.70829,-119.82654,16.63,61,ok,synthetic
2025-08-22T08:00:00Z,93706,S-014,36.67371,-119.83613,16.76,61,ok,synthetic
2025-08-22T08:00:00Z,93706,S-015,36.70390,-119.81585,15.42,58,ok,synthetic
2025-08-22T08:00:00Z,93706,S-016,36.70229,-119.81081,15.02,57,ok,synthetic
2025-08-22T08:00:00Z,93706,S-017,36.69145,-119.80108,17.76,63,ok,synthetic
2025-08-22T08:00:00Z,93706,S-018,36.68514,-119.81792,15.91,59,ok,synthetic
2025-08-22T09:00:00Z,93727,S-001,36.73558,-119.69900,17.79,63,ok,synthetic
2025-08-22T09:00:00Z,93727,S-002,36.72100,-119.69107,14.11,55,ok,synthetic
2025-08-22T09:00:00Z,93727,S-003,36.73946,-119.67293,13.84,55,ok,synthetic
2025-08-22T09:00:00Z,93727,S-004,36.74569,-119.69652,13.43,54,ok,synthetic
2025-08-22T09:00:00Z,93727,S-005,36.72688,-119.69881,54.05,147,ok,synthetic
2025-08-22T09:00:00Z,93727,S-006,36.71875,-119.67979,14.21,55,ok,synthetic
2025-08-22T09:00:00Z,93720,S-007,36.85106,-119.80205,11.55,48,ok,synthetic
2025-08-22T09:00:00Z,93720,S-008,36.87600,-119.78820,11.47,48,ok,synthetic
2025-08-22T09:00:00Z,93720,S-009,36.85882,-119.78643,11.98,50,ok,synthetic
2025-08-22T09:00:00Z,93720,S-010,36.88238,-119.80974,11.34,47,ok,synthetic
2025-08-22T09:00:00Z,93720,S-011,36.88223,-119.78207,10.16,42,ok,synthetic
2025-08-22T09:00:00Z,93720,S-012,36.86361,-119.80378,11.28,47,ok,synthetic
2025-08-22T09:00:00Z,93706,S-013,36.70829,-119.82654,15.94,59,ok,synthetic
2025-08-22T09:00:00Z,93706,S-014,36.67371,-119.83613,12.63,52,ok,synthetic
2025-08-22T09:00:00Z,93706,S-015,36.70390,-119.81585,15.55,58,ok,synthetic
2025-08-22T09:00:00Z,93706,S-016,36.70229,-119.81081,13.25,53,ok,synthetic
2025-08-22T09:00:00Z,93706,S-017,36.69145,-119.80108,15.25,58,ok,synthetic
2025-08-22T09:00:00Z,93706,S-018,36.68514,-119.81792,16.52,60,ok,synthetic
2025-08-22T10:00:00Z,93727,S-001,36.73558,-119.69900,11.90,50,ok,synthetic
2025-08-22T10:00:00Z,93727,S-002,36.72100,-119.69107,13.66,54,ok,synthetic
2025-08-22T10:00:00Z,93727,S-003,36.73946,-119.67293,12.75,52,ok,synthetic
2025-08-22T10:00:00Z,93727,S-004,36.74569,-119.69652,16.31,60,ok,synthetic
2025-08-22T10:00:00Z,93727,S-005,36.72688,-119.69881,14.38,56,ok,synthetic
2025-08-22T10:00:00Z,93727,S-006,36.71875,-119.67979,16.50,60,ok,synthetic
2025-08-22T10:00:00Z,93720,S-007,36.85106,-119.80205,8.35,35,ok,synthetic
2025-08-22T10:00:00Z,93720,S-008,36.87600,-119.78820,10.78,45,ok,synthetic
2025-08-22T10:00:00Z,93720,S-009,36.85882,-119.78643,10.26,43,ok,synthetic
2025-08-22T10:00:00Z,93720,S-010,36.88238,-119.80974,7.91,33,ok,synthetic
2025-08-22T10:00:00Z,93720,S-011,36.88223,-119.78207,10.17,42,ok,synthetic
2025-08-22T10:00:00Z,93720,S-012,36.86361,-119.80378,7.46,31,ok,synthetic
2025-08-22T10:00:00Z,93706,S-013,36.70829,-119.82654,12.04,51,ok,synthetic
2025-08-22T10:00:00Z,93706,S-014,36.67371,-119.83613,14.66,56,ok,synthetic
2025-08-22T10:00:00Z,93706,S-015,36.70390,-119.81585,13.84,55,ok,synthetic
2025-08-22T10:00:00Z,93706,S-016,36.70229,-119.81081,15.10,57,ok,synthetic
2025-08-22T10:00:00Z,93706,S-017,36.69145,-119.80108,13.13,53,ok,synthetic
2025-08-22T10:00:00Z,93706,S-018,36.68514,-119.81792,11.95,50,ok,synthetic
2025-08-22T11:00:00Z,93727,S-001,36.73558,-119.69900,11.68,49,ok,synthetic
2025-08-22T11:00:00Z,93727,S-002,36.72100,-119.69107,14.60,56,ok,synthetic
2025-08-22T11:00:00Z,93727,S-003,36.73946,-119.67293,12.37,52,ok,synthetic
2025-08-22T11:00:00Z,93727,S-004,36.74569,-119.69652,10.60,44,ok,synthetic
2025-08-22T11:00:00Z,93727,S-005,36.72688,-119.69881,13.44,54,ok,synthetic
2025-08-22T11:00:00Z,93727,S-006,36.71875,-119.67979,13.46,54,ok,synthetic
2025-08-22T11:00:00Z,93720,S-007,36.85106,-119.80205,8.52,35,ok,synthetic
2025-08-22T11:00:00Z,93720,S-008,36.87600,-119.78820,7.96,33,ok,synthetic
2025-08-22T11:00:00Z,93720,S-009,36.85882,-119.78643,6.38,27,ok,synthetic
2025-08-22T11:00:00Z,93720,S-010,36.88238,-119.80974,8.82,37,ok,synthetic
2025-08-22T11:00:00Z,93720,S-011,36.88223,-119.78207,6.56,27,ok,synthetic
2025-08-22T11:00:00Z,93720,S-012,36.86361,-119.80378,8.53,36,ok,synthetic
2025-08-22T11:00:00Z,93706,S-013,36.70829,-119.82654,13.65,54,ok,synthetic
2025-08-22T11:00:00Z,93706,S-014,36.67371,-119.83613,10.99,46,ok,synthetic
2025-08-22T11:00:00Z,93706,S-015,36.70390,-119.81585,12.85,53,ok,synthetic
2025-08-22T11:00:00Z,93706,S-016,36.70229,-119.81081,12.27,51,ok,synthetic
2025-08-22T11:00:00Z,93706,S-017,36.69145,-119.80108,10.05,42,ok,synthetic
2025-08-22T11:00:00Z,93706,S-018,36.68514,-119.81792,13.59,54,ok,synthetic
2025-08-22T12:00:00Z,93727,S-001,36.73558,-119.69900,9.66,40,ok,synthetic
2025-08-22T12:00:00Z,93727,S-002,36.72100,-119.69107,10.29,43,ok,synthetic
2025-08-22T12:00:00Z,93727,S-003,36.73946,-119.67293,12.07,51,ok,synthetic
2025-08-22T12:00:00Z,93727,S-004,36.74569,-119.69652,11.70,49,ok,synthetic
2025-08-22T12:00:00Z,93727,S-005,36.72688,-119.69881,12.42,52,ok,synthetic
2025-08-22T12:00:00Z,93727,S-006,36.71875,-119.67979,11.85,49,ok,synthetic
2025-08-22T12:00:00Z,93720,S-007,36.85106,-119.80205,5.99,25,ok,synthetic
2025-08-22T12:00:00Z,93720,S-008,36.87600,-119.78820,9.49,40,ok,synthetic
2025-08-22T12:00:00Z,93720,S-009,36.85882,-119.78643,5.24,22,ok,synthetic
2025-08-22T12:00:00Z,93720,S-010,36.88238,-119.80974,6.22,26,ok,synthetic
2025-08-22T12:00:00Z,93720,S-011,36.88223,-119.78207,7.21,30,ok,synthetic
2025-08-22T12:00:00Z,93720,S-012,36.86361,-119.80378,6.11,25,ok,synthetic
2025-08-22T12:00:00Z,93706,S-013,36.70829,-119.82654,10.42,43,ok,synthetic
2025-08-22T12:00:00Z,93706,S-014,36.67371,-119.83613,8.10,34,ok,synthetic
2025-08-22T12:00:00Z,93706,S-015,36.70390,-119.81585,7.15,30,ok,synthetic
2025-08-22T12:00:00Z,93706,S-016,36.70229,-119.81081,10.46,44,ok,synthetic
2025-08-22T12:00:00Z,93706,S-017,36.69145,-119.80108,8.86,37,ok,synthetic
2025-08-22T12:00:00Z,93706,S-018,36.68514,-119.81792,11.04,46,ok,synthetic
2025-08-22T13:00:00Z,93727,S-001,36.73558,-119.69900,6.51,27,ok,synthetic
2025-08-22T13:00:00Z,93727,S-002,36.72100,-119.69107,9.28,39,ok,synthetic
2025-08-22T13:00:00Z,93727,S-003,36.73946,-119.67293,10.70,45,ok,synthetic
2025-08-22T13:00:00Z,93727,S-004,36.74569,-119.69652,8.95,37,ok,synthetic
2025-08-22T13:00:00Z,93727,S-005,36.72688,-119.69881,9.94,41,ok,synthetic
2025-08-22T13:00:00Z,93727,S-006,36.71875,-119.67979,9.60,40,ok,synthetic
2025-08-22T13:00:00Z,93720,S-007,36.85106,-119.80205,5.90,25,ok,synthetic
2025-08-22T13:00:00Z,93720,S-008,36.87600,-119.78820,5.24,22,ok,synthetic
2025-08-22T13:00:00Z,93720,S-009,36.85882,-119.78643,6.80,28,ok,synthetic
2025-08-22T13:00:00Z,93720,S-010,36.88238,-119.80974,7.81,33,ok,synthetic
2025-08-22T13:00:00Z,93720,S-011,36.88223,-119.78207,5.45,23,ok,synthetic
2025-08-22T13:00:00Z,93720,S-012,36.86361,-119.80378,7.14,30,ok,synthetic
2025-08-22T13:00:00Z,93706,S-013,36.70829,-119.82654,9.99,42,ok,synthetic
2025-08-22T13:00:00Z,93706,S-014,36.67371,-119.83613,5.97,25,ok,synthetic
2025-08-22T13:00:00Z,93706,S-015,36.70390,-119.81585,10.24,43,ok,synthetic
2025-08-22T13:00:00Z,93706,S-016,36.70229,-119.81081,9.37,39,ok,synthetic
2025-08-22T13:00:00Z,93706,S-017,36.69145,-119.80108,6.12,26,ok,synthetic
2025-08-22T13:00:00Z,93706,S-018,36.68514,-119.81792,9.99,42,ok,synthetic
2025-08-22T14:00:00Z,93727,S-001,36.73558,-119.69900,8.78,37,ok,synthetic
2025-08-22T14:00:00Z,93727,S-002,36.72100,-119.69107,8.25,34,ok,synthetic
2025-08-22T14:00:00Z,93727,S-003,36.73946,-119.67293,6.14,26,ok,synthetic
2025-08-22T14:00:00Z,93727,S-004,36.74569,-119.69652,6.92,29,ok,synthetic
2025-08-22T14:00:00Z,93727,S-005,36.72688,-119.69881,8.23,34,ok,synthetic
2025-08-22T14:00:00Z,93727,S-006,36.71875,-119.67979,4.66,19,ok,synthetic
2025-08-22T14:00:00Z,93720,S-007,36.85106,-119.80205,5.28,22,ok,synthetic
2025-08-22T14:00:00Z,93720,S-008,36.87600,-119.78820,6.74,28,ok,synthetic
2025-08-22T14:00:00Z,93720,S-009,36.85882,-119.78643,4.48,19,ok,synthetic
2025-08-22T14:00:00Z,93720,S-010,36.88238,-119.80974,3.45,14,ok,synthetic
2025-08-22T14:00:00Z,93720,S-011,36.88223,-119.78207,58.87,153,ok,synthetic
2025-08-22T14:00:00Z,93720,S-012,36.86361,-119.80378,2.97,12,ok,synthetic
2025-08-22T14:00:00Z,93706,S-013,36.70829,-119.82654,5.47,23,ok,synthetic
2025-08-22T14:00:00Z,93706,S-014,36.67371,-119.83613,6.94,29,ok,synthetic
2025-08-22T14:00:00Z,93706,S-015,36.70390,-119.81585,4.99,21,ok,synthetic
2025-08-22T14:00:00Z,93706,S-016,36.70229,-119.81081,4.74,20,ok,synthetic
2025-08-22T14:00:00Z,93706,S-017,36.69145,-119.80108,6.16,26,ok,synthetic
2025-08-22T14:00:00Z,93706,S-018,36.68514,-119.81792,6.60,28,ok,synthetic
2025-08-22T15:00:00Z,93727,S-001,36.73558,-119.69900,4.33,18,ok,synthetic
2025-08-22T15:00:00Z,93727,S-002,36.72100,-119.69107,6.14,26,ok,synthetic
2025-08-22T15:00:00Z,93727,S-003,36.73946,-119.67293,5.68,24,ok,synthetic
2025-08-22T15:00:00Z,93727,S-004,36.74569,-119.69652,6.58,27,ok,synthetic
2025-08-22T15:00:00Z,93727,S-005,36.72688,-119.69881,5.89,25,ok,synthetic
2025-08-22T15:00:00Z,93727,S-006,36.71875,-119.67979,7.37,31,ok,synthetic
2025-08-22T15:00:00Z,93720,S-007,36.85106,-119.80205,5.23,22,ok,synthetic
2025-08-22T15:00:00Z,93720,S-008,36.87600,-119.78820,3.00,12,ok,synthetic
2025-08-22T15:00:00Z,93720,S-009,36.85882,-119.78643,4.34,18,ok,synthetic
2025-08-22T15:00:00Z,93720,S-010,36.88238,-119.80974,4.84,20,ok,synthetic
2025-08-22T15:00:00Z,93720,S-011,36.88223,-119.78207,5.43,23,ok,synthetic
2025-08-22T15:00:00Z,93720,S-012,36.86361,-119.80378,5.75,24,ok,synthetic
2025-08-22T15:00:00Z,93706,S-013,36.70829,-119.82654,3.99,17,ok,synthetic
2025-08-22T15:00:00Z,93706,S-014,36.67371,-119.83613,5.35,22,ok,synthetic
2025-08-22T15:00:00Z,93706,S-015,36.70390,-119.81585,2.90,12,ok,synthetic
2025-08-22T15:00:00Z,93706,S-016,36.70229,-119.81081,6.19,26,ok,synthetic
2025-08-22T15:00:00Z,93706,S-017,36.69145,-119.80108,3.11,13,ok,synthetic
2025-08-22T15:00:00Z,93706,S-018,36.68514,-119.81792,7.31,30,ok,synthetic
2025-08-22T16:00:00Z,93727,S-001,36.73558,-119.69900,5.84,24,ok,synthetic
2025-08-22T16:00:00Z,93727,S-002,36.72100,-119.69107,5.81,24,ok,synthetic
2025-08-22T16:00:00Z,93727,S-003,36.73946,-119.67293,5.72,24,ok,synthetic
2025-08-22T16:00:00Z,93727,S-004,36.74569,-119.69652,3.38,14,ok,synthetic
2025-08-22T16:00:00Z,93727,S-005,36.72688,-119.69881,6.50,27,ok,synthetic
2025-08-22T16:00:00Z,93727,S-006,36.71875,-119.67979,6.52,27,ok,synthetic
2025-08-22T16:00:00Z,93720,S-007,36.85106,-119.80205,4.08,17,ok,synthetic
2025-08-22T16:00:00Z,93720,S-008,36.87600,-119.78820,5.29,22,ok,synthetic
2025-08-22T16:00:00Z,93720,S-009,36.85882,-119.78643,2.28,10,ok,synthetic
2025-08-22T16:00:00Z,93720,S-010,36.88238,-119.80974,1.00,4,ok,synthetic
2025-08-22T16:00:00Z,93720,S-011,36.88223,-119.78207,2.73,11,ok,synthetic
2025-08-22T16:00:00Z,93720,S-012,36.86361,-119.80378,3.82,16,ok,synthetic
2025-08-22T16:00:00Z,93706,S-013,36.70829,-119.82654,5.49,23,ok,synthetic
2025-08-22T16:00:00Z,93706,S-014,36.67371,-119.83613,1.92,8,ok,synthetic
2025-08-22T16:00:00Z,93706,S-015,36.70390,-119.81585,1.50,6,ok,synthetic
2025-08-22T16:00:00Z,93706,S-016,36.70229,-119.81081,4.18,17,ok,synthetic
2025-08-22T16:00:00Z,93706,S-017,36.69145,-119.80108,2.48,10,ok,synthetic
2025-08-22T16:00:00Z,93706,S-018,36.68514,-119.81792,5.50,23,ok,synthetic
2025-08-22T17:00:00Z,93727,S-001,36.73558,-119.69900,3.23,13,ok,synthetic
2025-08-22T17:00:00Z,93727,S-002,36.72100,-119.69107,5.92,25,ok,synthetic
2025-08-22T17:00:00Z,93727,S-003,36.73946,-119.67293,3.65,15,ok,synthetic
2025-08-22T17:00:00Z,93727,S-004,36.74569,-119.69652,5.63,23,ok,synthetic
2025-08-22T17:00:00Z,93727,S-005,36.72688,-119.69881,3.46,14,ok,synthetic
2025-08-22T17:00:00Z,93727,S-006,36.71875,-119.67979,4.91,20,ok,synthetic
2025-08-22T17:00:00Z,93720,S-007,36.85106,-119.80205,2.22,9,ok,synthetic
2025-08-22T17:00:00Z,93720,S-008,36.87600,-119.78820,1.00,4,ok,synthetic
2025-08-22T17:00:00Z,93720,S-009,36.85882,-119.78643,1.00,4,ok,synthetic
2025-08-22T17:00:00Z,93720,S-010,36.88238,-119.80974,2.17,9,ok,synthetic
2025-08-22T17:00:00Z,93720,S-011,36.88223,-119.78207,1.00,4,ok,synthetic
2025-08-22T17:00:00Z,93720,S-012,36.86361,-119.80378,2.34,10,ok,synthetic
2025-08-22T17:00:00Z,93706,S-013,36.70829,-119.82654,5.20,22,ok,synthetic
2025-08-22T17:00:00Z,93706,S-014,36.67371,-119.83613,4.35,18,ok,synthetic
2025-08-22T17:00:00Z,93706,S-015,36.70390,-119.81585,5.81,24,ok,synthetic
2025-08-22T17:00:00Z,93706,S-016,36.70229,-119.81081,2.92,12,ok,synthetic
2025-08-22T17:00:00Z,93706,S-017,36.69145,-119.80108,1.54,6,ok,synthetic
2025-08-22T17:00:00Z,93706,S-018,36.68514,-119.81792,3.20,13,ok,synthetic
2025-08-22T18:00:00Z,93727,S-001,36.73558,-119.69900,3.78,16,ok,synthetic
2025-08-22T18:00:00Z,93727,S-002,36.72100,-119.69107,4.73,20,ok,synthetic
2025-08-22T18:00:00Z,93727,S-003,36.73946,-119.67293,1.43,6,ok,synthetic
2025-08-22T18:00:00Z,93727,S-004,36.74569,-119.69652,1.14,5,ok,synthetic
2025-08-22T18:00:00Z,93727,S-005,36.72688,-119.69881,1.83,8,ok,synthetic
2025-08-22T18:00:00Z,93727,S-006,36.71875,-119.67979,5.15,21,ok,synthetic
2025-08-22T18:00:00Z,93720,S-007,36.85106,-119.80205,1.00,4,ok,synthetic
2025-08-22T18:00:00Z,93720,S-008,36.87600,-119.78820,1.00,4,ok,synthetic
2025-08-22T18:00:00Z,93720,S-009,36.85882,-119.78643,1.00,4,ok,synthetic
2025-08-22T18:00:00Z,93720,S-010,36.88238,-119.80974,1.12,5,ok,synthetic
2025-08-22T18:00:00Z,93720,S-011,36.88223,-119.78207,3.17,13,ok,synthetic
2025-08-22T18:00:00Z,93720,S-012,36.86361,-119.80378,1.00,4,ok,synthetic
2025-08-22T18:00:00Z,93706,S-013,36.70829,-119.82654,1.75,7,ok,synthetic
2025-08-22T18:00:00Z,93706,S-014,36.67371,-119.83613,1.44,6,ok,synthetic
2025-08-22T18:00:00Z,93706,S-015,36.70390,-119.81585,4.27,18,ok,synthetic
2025-08-22T18:00:00Z,93706,S-016,36.70229,-119.81081,4.29,18,ok,synthetic
2025-08-22T18:00:00Z,93706,S-017,36.69145,-119.80108,4.45,19,ok,synthetic
2025-08-22T18:00:00Z,93706,S-018,36.68514,-119.81792,1.11,5,ok,synthetic
2025-08-22T19:00:00Z,93727,S-001,36.73558,-119.69900,1.16,5,ok,synthetic
2025-08-22T19:00:00Z,93727,S-002,36.72100,-119.69107,5.28,22,ok,synthetic
2025-08-22T19:00:00Z,93727,S-003,36.73946,-119.67293,3.24,13,ok,synthetic
2025-08-22T19:00:00Z,93727,S-004,36.74569,-119.69652,1.25,5,ok,synthetic
2025-08-22T19:00:00Z,93727,S-005,36.72688,-119.69881,2.96,12,ok,synthetic
2025-08-22T19:00:00Z,93727,S-006,36.71875,-119.67979,3.40,14,ok,synthetic
2025-08-22T19:00:00Z,93720,S-007,36.85106,-119.80205,1.00,4,ok,synthetic
2025-08-22T19:00:00Z,93720,S-008,36.87600,-119.78820,3.01,13,ok,synthetic
2025-08-22T19:00:00Z,93720,S-009,36.85882,-119.78643,1.34,6,ok,synthetic
2025-08-22T19:00:00Z,93720,S-010,36.88238,-119.80974,2.71,11,ok,synthetic
2025-08-22T19:00:00Z,93720,S-011,36.88223,-119.78207,4.94,21,ok,synthetic
2025-08-22T19:00:00Z,93720,S-012,36.86361,-119.80378,2.23,9,ok,synthetic
2025-08-22T19:00:00Z,93706,S-013,36.70829,-119.82654,1.20,5,ok,synthetic
2025-08-22T19:00:00Z,93706,S-014,36.67371,-119.83613,4.97,21,ok,synthetic
2025-08-22T19:00:00Z,93706,S-015,36.70390,-119.81585,4.55,19,ok,synthetic
2025-08-22T19:00:00Z,93706,S-016,36.70229,-119.81081,1.78,7,ok,synthetic
2025-08-22T19:00:00Z,93706,S-017,36.69145,-119.80108,1.84,8,ok,synthetic
2025-08-22T19:00:00Z,93706,S-018,36.68514,-119.81792,2.97,12,ok,synthetic
2025-08-22T20:00:00Z,93727,S-001,36.73558,-119.69900,3.75,16,ok,synthetic
2025-08-22T20:00:00Z,93727,S-002,36.72100,-119.69107,3.49,15,ok,synthetic
2025-08-22T20:00:00Z,93727,S-003,36.73946,-119.67293,6.23,26,ok,synthetic
2025-08-22T20:00:00Z,93727,S-004,36.74569,-119.69652,5.77,24,ok,synthetic
2025-08-22T20:00:00Z,93727,S-005,36.72688,-119.69881,2.10,9,ok,synthetic
2025-08-22T20:00:00Z,93727,S-006,36.71875,-119.67979,5.67,24,ok,synthetic
2025-08-22T20:00:00Z,93720,S-007,36.85106,-119.80205,3.34,14,ok,synthetic
2025-08-22T20:00:00Z,93720,S-008,36.87600,-119.78820,2.06,9,ok,synthetic
2025-08-22T20:00:00Z,93720,S-009,36.85882,-119.78643,2.18,9,ok,synthetic
2025-08-22T20:00:00Z,93720,S-010,36.88238,-119.80974,4.16,17,ok,synthetic
2025-08-22T20:00:00Z,93720,S-011,36.88223,-119.78207,4.01,17,ok,synthetic
2025-08-22T20:00:00Z,93720,S-012,36.86361,-119.80378,3.41,14,ok,synthetic
2025-08-22T20:00:00Z,93706,S-013,36.70829,-119.82654,4.20,18,ok,synthetic
2025-08-22T20:00:00Z,93706,S-014,36.67371,-119.83613,4.60,19,ok,synthetic
2025-08-22T20:00:00Z,93706,S-015,36.70390,-119.81585,1.85,8,ok,synthetic
2025-08-22T20:00:00Z,93706,S-016,36.70229,-119.81081,3.15,13,ok,synthetic
2025-08-22T20:00:00Z,93706,S-017,36.69145,-119.80108,4.18,17,ok,synthetic
2025-08-22T20:00:00Z,93706,S-018,36.68514,-119.81792,5.54,23,ok,synthetic
2025-08-22T21:00:00Z,93727,S-001,36.73558,-119.69900,6.16,26,ok,synthetic
2025-08-22T21:00:00Z,93727,S-002,36.72100,-119.69107,3.22,13,ok,synthetic
2025-08-22T21:00:00Z,93727,S-003,36.73946,-119.67293,7.24,30,ok,synthetic
2025-08-22T21:00:00Z,93727,S-004,36.74569,-119.69652,4.00,17,ok,synthetic
2025-08-22T21:00:00Z,93727,S-005,36.72688,-119.69881,4.64,19,ok,synthetic
2025-08-22T21:00:00Z,93727,S-006,36.71875,-119.67979,3.12,13,ok,synthetic
2025-08-22T21:00:00Z,93720,S-007,36.85106,-119.80205,4.23,18,ok,synthetic
2025-08-22T21:00:00Z,93720,S-008,36.87600,-119.78820,2.11,9,ok,synthetic
2025-08-22T21:00:00Z,93720,S-009,36.85882,-119.78643,1.55,6,ok,synthetic
2025-08-22T21:00:00Z,93720,S-010,36.88238,-119.80974,2.47,10,ok,synthetic
2025-08-22T21:00:00Z,93720,S-011,36.88223,-119.78207,3.10,13,ok,synthetic
2025-08-22T21:00:00Z,93720,S-012,36.86361,-119.80378,5.00,21,ok,synthetic
2025-08-22T21:00:00Z,93706,S-013,36.70829,-119.82654,5.51,23,ok,synthetic
2025-08-22T21:00:00Z,93706,S-014,36.67371,-119.83613,2.93,12,ok,synthetic
2025-08-22T21:00:00Z,93706,S-015,36.70390,-119.81585,5.76,24,ok,synthetic
2025-08-22T21:00:00Z,93706,S-016,36.70229,-119.81081,4.03,17,ok,synthetic
2025-08-22T21:00:00Z,93706,S-017,36.69145,-119.80108,5.10,21,ok,synthetic
2025-08-22T21:00:00Z,93706,S-018,36.68514,-119.81792,4.03,17,ok,synthetic
2025-08-22T22:00:00Z,93727,S-001,36.73558,-119.69900,6.60,28,ok,synthetic
2025-08-22T22:00:00Z,93727,S-002,36.72100,-119.69107,7.85,33,ok,synthetic
2025-08-22T22:00:00Z,93727,S-003,36.73946,-119.67293,7.79,32,ok,synthetic
2025-08-22T22:00:00Z,93727,S-004,36.74569,-119.69652,6.43,27,ok,synthetic
2025-08-22T22:00:00Z,93727,S-005,36.72688,-119.69881,4.49,19,ok,synthetic
2025-08-22T22:00:00Z,93727,S-006,36.71875,-119.67979,5.51,23,ok,synthetic
2025-08-22T22:00:00Z,93720,S-007,36.85106,-119.80205,3.58,15,ok,synthetic
2025-08-22T22:00:00Z,93720,S-008,36.87600,-119.78820,2.34,10,ok,synthetic
2025-08-22T22:00:00Z,93720,S-009,36.85882,-119.78643,3.18,13,ok,synthetic
2025-08-22T22:00:00Z,93720,S-010,36.88238,-119.80974,5.82,24,ok,synthetic
2025-08-22T22:00:00Z,93720,S-011,36.88223,-119.78207,6.47,27,ok,synthetic
2025-08-22T22:00:00Z,93720,S-012,36.86361,-119.80378,2.66,11,ok,synthetic
2025-08-22T22:00:00Z,93706,S-013,36.70829,-119.82654,4.13,17,ok,synthetic
2025-08-22T22:00:00Z,93706,S-014,36.67371,-119.83613,65.07,156,ok,synthetic
2025-08-22T22:00:00Z,93706,S-015,36.70390,-119.81585,6.78,28,ok,synthetic
2025-08-22T22:00:00Z,93706,S-016,36.70229,-119.81081,6.00,25,ok,synthetic
2025-08-22T22:00:00Z,93706,S-017,36.69145,-119.80108,4.02,17,ok,synthetic
2025-08-22T22:00:00Z,93706,S-018,36.68514,-119.81792,7.92,33,ok,synthetic
2025-08-22T23:00:00Z,93727,S-001,36.73558,-119.69900,10.71,45,ok,synthetic
2025-08-22T23:00:00Z,93727,S-002,36.72100,-119.69107,10.33,43,ok,synthetic
2025-08-22T23:00:00Z,93727,S-003,36.73946,-119.67293,9.05,38,ok,synthetic
2025-08-22T23:00:00Z,93727,S-004,36.74569,-119.69652,8.09,34,ok,synthetic
2025-08-22T23:00:00Z,93727,S-005,36.72688,-119.69881,7.80,33,ok,synthetic
2025-08-22T23:00:00Z,93727,S-006,36.71875,-119.67979,6.95,29,ok,synthetic
2025-08-22T23:00:00Z,93720,S-007,36.85106,-119.80205,3.98,17,ok,synthetic
2025-08-22T23:00:00Z,93720,S-008,36.87600,-119.78820,7.93,33,ok,synthetic
2025-08-22T23:00:00Z,93720,S-009,36.85882,-119.78643,7.04,29,ok,synthetic
2025-08-22T23:00:00Z,93720,S-010,36.88238,-119.80974,7.48,31,ok,synthetic
2025-08-22T23:00:00Z,93720,S-011,36.88223,-119.78207,4.14,17,ok,synthetic
2025-08-22T23:00:00Z,93720,S-012,36.86361,-119.80378,6.42,27,ok,synthetic
2025-08-22T23:00:00Z,93706,S-013,36.70829,-119.82654,8.71,36,ok,synthetic
2025-08-22T23:00:00Z,93706,S-014,36.67371,-119.83613,9.30,39,ok,synthetic
2025-08-22T23:00:00Z,93706,S-015,36.70390,-119.81585,9.20,38,ok,synthetic
2025-08-22T23:00:00Z,93706,S-016,36.70229,-119.81081,7.68,32,ok,synthetic
2025-08-22T23:00:00Z,93706,S-017,36.69145,-119.80108,8.25,34,ok,synthetic
